tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,idx,winner_id,winner_name,winner_hand,winner_ioc,winner_age,loser_id,loser_name,loser_hand,loser_ioc,loser_age
2015-540,Wimbledon,Grass,128,G,20150629,78,1727,104755,Richard Gasquet,R,FRA,29,104932,Kenny De Schepper,L,FRA,28
2015-540,Wimbledon,Grass,128,G,20150629,79,1728,106401,Nick Kyrgios,R,AUS,20,104338,Juan Monaco,R,ARG,31
2015-540,Wimbledon,Grass,128,G,20150629,80,1729,105683,Milos Raonic,R,CAN,25,103163,Tommy Haas,R,GER,37
2015-540,Wimbledon,Grass,128,G,20150629,81,1730,104868,James Ward,R,GBR,28,106210,Jiri Vesely,L,CZE,22
2015-540,Wimbledon,Grass,128,G,20150629,82,1731,105577,Vasek Pospisil,R,CAN,25,104926,Fabio Fognini,R,ITA,28
2015-540,Wimbledon,Grass,128,G,20150629,83,1732,104678,Viktor Troicki,R,SRB,29,105379,Aljaz Bedene,R,SLO,26
2015-540,Wimbledon,Grass,128,G,20150629,84,1733,104460,Dustin Brown,R,GER,31,104745,Rafael Nadal,L,ESP,29
2015-540,Wimbledon,Grass,128,G,20150629,85,1734,104542,Jo-Wilfried Tsonga,R,FRA,30,105077,Albert Ramos,L,ESP,27
2015-540,Wimbledon,Grass,128,G,20150629,86,1735,103333,Ivo Karlovic,R,CRO,36,105238,Alexandr Dolgopolov,R,UKR,27
2015-540,Wimbledon,Grass,128,G,20150629,87,1736,104312,Andreas Seppi,R,ITA,31,106432,Borna Coric,R,CRO,19
2015-540,Wimbledon,Grass,128,G,20150629,88,1737,104918,Andy Murray,R,GBR,28,104898,Robin Haase,R,NED,28
2015-540,Wimbledon,Grass,128,G,20150629,89,1738,104607,Tomas Berdych,R,CZE,30,103917,Nicolas Mahut,R,FRA,33
2015-540,Wimbledon,Grass,128,G,20150629,90,1739,104665,Pablo Andujar,R,ESP,29,104586,Lukas Rosol,R,CZE,30
2015-540,Wimbledon,Grass,128,G,20150629,91,1740,104792,Gael Monfils,R,FRA,29,105173,Adrian Mannarino,L,FRA,27
2015-540,Wimbledon,Grass,128,G,20150629,92,1741,104468,Gilles Simon,R,FRA,31,104882,Blaz Kavcic,R,SLO,28
2015-540,Wimbledon,Grass,128,G,20150629,93,1742,105932,Nikoloz Basilashvili,R,RUS,23,103852,Feliciano Lopez,L,ESP,34
2015-540,Wimbledon,Grass,128,G,20150629,94,1743,105138,Roberto Bautista Agut,R,ESP,27,105332,Benoit Paire,R,FRA,26
2015-540,Wimbledon,Grass,128,G,20150629,95,1744,105032,Sam Groth,R,AUS,28,105902,James Duckworth,R,AUS,23
2015-540,Wimbledon,Grass,128,G,20150629,96,1745,103819,Roger Federer,R,SUI,34,105023,Sam Querrey,R,USA,28
2015-540,Wimbledon,Grass,128,G,20150629,97,1746,104925,Novak Djokovic,R,SRB,28,106071,Bernard Tomic,R,AUS,23
2015-540,Wimbledon,Grass,128,G,20150629,98,1747,104731,Kevin Anderson,R,RSA,29,104919,Leonardo Mayer,R,ARG,28
2015-540,Wimbledon,Grass,128,G,20150629,99,1748,105227,Marin Cilic,R,CRO,27,104545,John Isner,R,USA,30
2015-540,Wimbledon,Grass,128,G,20150629,100,1749,106045,Denis Kudla,R,USA,23,105053,Santiago Giraldo,R,COL,28
2015-540,Wimbledon,Grass,128,G,20150629,101,1750,104527,Stan Wawrinka,R,SUI,30,104269,Fernando Verdasco,L,ESP,32
2015-540,Wimbledon,Grass,128,G,20150629,102,1751,105676,David Goffin,R,BEL,25,104571,Marcos Baghdatis,R,CYP,30
2015-540,Wimbledon,Grass,128,G,20150629,103,1752,104755,Richard Gasquet,R,FRA,29,105777,Grigor Dimitrov,R,BUL,24
2015-540,Wimbledon,Grass,128,G,20150629,104,1753,106401,Nick Kyrgios,R,AUS,20,105683,Milos Raonic,R,CAN,25
2015-540,Wimbledon,Grass,128,G,20150629,105,1754,105577,Vasek Pospisil,R,CAN,25,104868,James Ward,R,GBR,28
2015-540,Wimbledon,Grass,128,G,20150629,106,1755,104678,Viktor Troicki,R,SRB,29,104460,Dustin Brown,R,GER,31
2015-540,Wimbledon,Grass,128,G,20150629,107,1756,103333,Ivo Karlovic,R,CRO,36,104542,Jo-Wilfried Tsonga,R,FRA,30
2015-540,Wimbledon,Grass,128,G,20150629,108,1757,104918,Andy Murray,R,GBR,28,104312,Andreas Seppi,R,ITA,31
2015-540,Wimbledon,Grass,128,G,20150629,109,1758,104607,Tomas Berdych,R,CZE,30,104665,Pablo Andujar,R,ESP,29
2015-540,Wimbledon,Grass,128,G,20150629,110,1759,104468,Gilles Simon,R,FRA,31,104792,Gael Monfils,R,FRA,29
2015-540,Wimbledon,Grass,128,G,20150629,111,1760,105138,Roberto Bautista Agut,R,ESP,27,105932,Nikoloz Basilashvili,R,RUS,23
2015-540,Wimbledon,Grass,128,G,20150629,112,1761,103819,Roger Federer,R,SUI,34,105032,Sam Groth,R,AUS,28
2015-540,Wimbledon,Grass,128,G,20150629,113,1762,104925,Novak Djokovic,R,SRB,28,104731,Kevin Anderson,R,RSA,29
2015-540,Wimbledon,Grass,128,G,20150629,114,1763,105227,Marin Cilic,R,CRO,27,106045,Denis Kudla,R,USA,23
2015-540,Wimbledon,Grass,128,G,20150629,115,1764,104527,Stan Wawrinka,R,SUI,30,105676,David Goffin,R,BEL,25
2015-540,Wimbledon,Grass,128,G,20150629,116,1765,104755,Richard Gasquet,R,FRA,29,106401,Nick Kyrgios,R,AUS,20
2015-540,Wimbledon,Grass,128,G,20150629,117,1766,105577,Vasek Pospisil,R,CAN,25,104678,Viktor Troicki,R,SRB,29
2015-540,Wimbledon,Grass,128,G,20150629,118,1767,104918,Andy Murray,R,GBR,28,103333,Ivo Karlovic,R,CRO,36
2015-540,Wimbledon,Grass,128,G,20150629,119,1768,104468,Gilles Simon,R,FRA,31,104607,Tomas Berdych,R,CZE,30
2015-540,Wimbledon,Grass,128,G,20150629,120,1769,103819,Roger Federer,R,SUI,34,105138,Roberto Bautista Agut,R,ESP,27
2015-540,Wimbledon,Grass,128,G,20150629,121,1770,104925,Novak Djokovic,R,SRB,28,105227,Marin Cilic,R,CRO,27
2015-540,Wimbledon,Grass,128,G,20150629,122,1771,104755,Richard Gasquet,R,FRA,29,104527,Stan Wawrinka,R,SUI,30
2015-540,Wimbledon,Grass,128,G,20150629,123,1772,104918,Andy Murray,R,GBR,28,105577,Vasek Pospisil,R,CAN,25
2015-540,Wimbledon,Grass,128,G,20150629,124,1773,103819,Roger Federer,R,SUI,34,104468,Gilles Simon,R,FRA,31
2015-540,Wimbledon,Grass,128,G,20150629,125,1774,104925,Novak Djokovic,R,SRB,28,104755,Richard Gasquet,R,FRA,29
2015-540,Wimbledon,Grass,128,G,20150629,126,1775,103819,Roger Federer,R,SUI,34,104918,Andy Murray,R,GBR,28
2015-540,Wimbledon,Grass,128,G,20150629,127,1776,104925,Novak Djokovic,R,SRB,28,103819,Roger Federer,R,SUI,34
2015-315,Newport,Grass,32,A,20150713,1,1777,104330,Rajeev Ram,R,USA,31,104545,John Isner,R,USA,30
2015-315,Newport,Grass,32,A,20150713,2,1778,105216,Yuichi Sugita,R,JPN,27,105992,Ryan Harrison,R,USA,23
2015-315,Newport,Grass,32,A,20150713,3,1779,104273,Edouard Roger Vasselin,R,FRA,32,104882,Blaz Kavcic,R,SLO,28
2015-315,Newport,Grass,32,A,20150713,4,1780,105173,Adrian Mannarino,L,FRA,27,103163,Tommy Haas,R,GER,37
2015-315,Newport,Grass,32,A,20150713,5,1781,105441,John Patrick Smith,L,AUS,26,106071,Bernard Tomic,R,AUS,23
2015-315,Newport,Grass,32,A,20150713,6,1782,111577,Jared Donaldson,R,USA,19,105572,Austin Krajicek,L,USA,25
2015-315,Newport,Grass,32,A,20150713,7,1783,105147,Tatsuma Ito,R,JPN,27,111511,Noah Rubin,R,USA,19
2015-315,Newport,Grass,32,A,20150713,8,1784,105449,Steve Johnson,R,USA,26,103582,Michael Berrer,L,GER,35
2015-315,Newport,Grass,32,A,20150713,9,1785,103401,Jan Hernych,R,CZE,36,105065,Tim Smyczek,R,USA,28
2015-315,Newport,Grass,32,A,20150713,10,1786,104268,Alejandro Falla,L,COL,32,104629,Adrian Menendez Maceiras,R,ESP,30
2015-315,Newport,Grass,32,A,20150713,11,1787,105041,Lukas Lacko,R,SVK,28,104944,Niels Desein,R,BEL,28
2015-315,Newport,Grass,32,A,20150713,12,1788,106058,Jack Sock,R,USA,23,103285,Radek Stepanek,R,CZE,37
2015-315,Newport,Grass,32,A,20150713,13,1789,105023,Sam Querrey,R,USA,28,105051,Matthew Ebden,R,AUS,28
2015-315,Newport,Grass,32,A,20150713,14,1790,104460,Dustin Brown,R,GER,31,104847,Adrien Bossel,L,SUI,29
2015-315,Newport,Grass,32,A,20150713,15,1791,104291,Malek Jaziri,R,TUN,31,105302,Ante Pavic,R,CRO,26
2015-315,Newport,Grass,32,A,20150713,16,1792,103333,Ivo Karlovic,R,CRO,36,105011,Illya Marchenko,R,UKR,28
2015-315,Newport,Grass,32,A,20150713,17,1793,104330,Rajeev Ram,R,USA,31,105216,Yuichi Sugita,R,JPN,27
2015-315,Newport,Grass,32,A,20150713,18,1794,105173,Adrian Mannarino,L,FRA,27,104273,Edouard Roger Vasselin,R,FRA,32
2015-315,Newport,Grass,32,A,20150713,19,1795,105441,John Patrick Smith,L,AUS,26,111577,Jared Donaldson,R,USA,19
2015-315,Newport,Grass,32,A,20150713,20,1796,105147,Tatsuma Ito,R,JPN,27,105449,Steve Johnson,R,USA,26
2015-315,Newport,Grass,32,A,20150713,21,1797,103401,Jan Hernych,R,CZE,36,104268,Alejandro Falla,L,COL,32
2015-315,Newport,Grass,32,A,20150713,22,1798,106058,Jack Sock,R,USA,23,105041,Lukas Lacko,R,SVK,28
2015-315,Newport,Grass,32,A,20150713,23,1799,104460,Dustin Brown,R,GER,31,105023,Sam Querrey,R,USA,28
2015-315,Newport,Grass,32,A,20150713,24,1800,103333,Ivo Karlovic,R,CRO,36,104291,Malek Jaziri,R,TUN,31
2015-315,Newport,Grass,32,A,20150713,25,1801,104330,Rajeev Ram,R,USA,31,105173,Adrian Mannarino,L,FRA,27
2015-315,Newport,Grass,32,A,20150713,26,1802,105441,John Patrick Smith,L,AUS,26,105147,Tatsuma Ito,R,JPN,27
2015-315,Newport,Grass,32,A,20150713,27,1803,106058,Jack Sock,R,USA,23,103401,Jan Hernych,R,CZE,36
2015-315,Newport,Grass,32,A,20150713,28,1804,103333,Ivo Karlovic,R,CRO,36,104460,Dustin Brown,R,GER,31
2015-315,Newport,Grass,32,A,20150713,29,1805,104330,Rajeev Ram,R,USA,31,105441,John Patrick Smith,L,AUS,26
2015-315,Newport,Grass,32,A,20150713,30,1806,103333,Ivo Karlovic,R,CRO,36,106058,Jack Sock,R,USA,23
2015-315,Newport,Grass,32,A,20150713,31,1807,104330,Rajeev Ram,R,USA,31,103333,Ivo Karlovic,R,CRO,36
2015-D048,Davis Cup G2 R2: INA vs PAK,Hard,4,D,20150714,1,1808,103499,Aqeel Khan,R,PAK,35,105177,Aditya Hari Sasongko,U,INA,27
2015-D048,Davis Cup G2 R2: INA vs PAK,Hard,4,D,20150714,2,1809,108766,Samir Iftikhar,U,PAK,23,105812,David Agung Susanto,U,INA,24
2015-D048,Davis Cup G2 R2: INA vs PAK,Hard,4,D,20150714,4,1810,120792,M Abid Ali Khan Akbar,U,PAK,25,105812,David Agung Susanto,U,INA,24
2015-D034,Davis Cup G1 PO: ISR vs SLO,Hard,4,D,20150717,1,1811,104534,Dudi Sela,R,ISR,30,106247,Nik Razborsek,L,SLO,22
2015-D034,Davis Cup G1 PO: ISR vs SLO,Hard,4,D,20150717,2,1812,104804,Amir Weintraub,R,ISR,29,104813,Grega Zemlja,R,SLO,29
2015-D034,Davis Cup G1 PO: ISR vs SLO,Hard,4,D,20150717,4,1813,126473,Aljaz Radinski,R,SLO,20,127326,Ben Patael,U,ISR,18
2015-D034,Davis Cup G1 PO: ISR vs SLO,Hard,4,D,20150717,5,1814,106247,Nik Razborsek,L,SLO,22,104804,Amir Weintraub,R,ISR,29
2015-D030,Davis Cup G1 R2: AUT vs NED,Clay,4,D,20150717,1,1815,105217,Thiemo De Bakker,R,NED,27,106233,Dominic Thiem,R,AUT,22
2015-D030,Davis Cup G1 R2: AUT vs NED,Clay,4,D,20150717,2,1816,104890,Andreas Haider Maurer,R,AUT,28,104898,Robin Haase,R,NED,28
2015-D030,Davis Cup G1 R2: AUT vs NED,Clay,4,D,20150717,4,1817,104898,Robin Haase,R,NED,28,106233,Dominic Thiem,R,AUT,22
2015-D030,Davis Cup G1 R2: AUT vs NED,Clay,4,D,20150717,5,1818,103594,Oliver Marach,R,AUT,35,104619,Jesse Huta Galung,R,NED,30
2015-D018,Davis Cup G1 R2: DOM vs ECU,Clay,4,D,20150717,1,1819,103607,Victor Estrella,R,DOM,35,105111,Ivan Endara,U,ECU,27
2015-D018,Davis Cup G1 R2: DOM vs ECU,Clay,4,D,20150717,2,1820,105271,Gonzalo Escobar,L,ECU,26,105497,Jose Hernandez,U,DOM,25
2015-D018,Davis Cup G1 R2: DOM vs ECU,Clay,4,D,20150717,4,1821,103607,Victor Estrella,R,DOM,35,105271,Gonzalo Escobar,L,ECU,26
2015-D018,Davis Cup G1 R2: DOM vs ECU,Clay,4,D,20150717,5,1822,105877,Emilio Gomez,R,ECU,24,106232,Roberto Cid,R,DOM,22
2015-D023,Davis Cup G1 R2: NZL vs IND,Hard,4,D,20150717,1,1823,105030,Michael Venus,R,NZL,28,104500,Somdev Devvarman,R,IND,30
2015-D023,Davis Cup G1 R2: NZL vs IND,Hard,4,D,20150717,2,1824,106026,Yuki Bhambri,R,IND,23,104907,Jose Rubin Statham,R,NZL,28
2015-D023,Davis Cup G1 R2: NZL vs IND,Hard,4,D,20150717,4,1825,104500,Somdev Devvarman,R,IND,30,105428,Marcus Daniell,R,NZL,26
2015-D023,Davis Cup G1 R2: NZL vs IND,Hard,4,D,20150717,5,1826,106026,Yuki Bhambri,R,IND,23,105030,Michael Venus,R,NZL,28
2015-D032,Davis Cup G1 R2: POL vs UKR,Hard,4,D,20150717,1,1827,105238,Alexandr Dolgopolov,R,UKR,27,105668,Jerzy Janowicz,R,POL,25
2015-D032,Davis Cup G1 R2: POL vs UKR,Hard,4,D,20150717,2,1828,104308,Michal Przysiezny,R,POL,31,104660,Sergiy Stakhovsky,R,UKR,30
2015-D032,Davis Cup G1 R2: POL vs UKR,Hard,4,D,20150717,4,1829,105668,Jerzy Janowicz,R,POL,25,104660,Sergiy Stakhovsky,R,UKR,30
2015-D031,Davis Cup G1 R2: ROU vs SVK,Clay,4,D,20150717,1,1830,105657,Marius Copil,R,ROU,25,105613,Norbert Gombos,R,SVK,25
2015-D031,Davis Cup G1 R2: ROU vs SVK,Clay,4,D,20150717,2,1831,105373,Martin Klizan,L,SVK,26,104494,Adrian Ungur,R,ROU,30
2015-D031,Davis Cup G1 R2: ROU vs SVK,Clay,4,D,20150717,4,1832,105373,Martin Klizan,L,SVK,26,105657,Marius Copil,R,ROU,25
2015-D031,Davis Cup G1 R2: ROU vs SVK,Clay,4,D,20150717,5,1833,104494,Adrian Ungur,R,ROU,30,105613,Norbert Gombos,R,SVK,25
2015-D029,Davis Cup G1 R2: RUS vs ESP,Hard,4,D,20150717,1,1834,103990,Tommy Robredo,R,ESP,33,126094,Andrey Rublev,R,RUS,18
2015-D029,Davis Cup G1 R2: RUS vs ESP,Hard,4,D,20150717,2,1835,104665,Pablo Andujar,R,ESP,29,111575,Karen Khachanov,R,RUS,19
2015-D029,Davis Cup G1 R2: RUS vs ESP,Hard,4,D,20150717,4,1836,105539,Evgeny Donskoy,R,RUS,25,103990,Tommy Robredo,R,ESP,33
2015-D029,Davis Cup G1 R2: RUS vs ESP,Hard,4,D,20150717,5,1837,126094,Andrey Rublev,R,RUS,18,104665,Pablo Andujar,R,ESP,29
2015-D022,Davis Cup G1 R2: UZB vs KOR,Clay,4,D,20150717,1,1838,111202,Hyeon Chung,R,KOR,19,104736,Farrukh Dustov,R,UZB,29
2015-D022,Davis Cup G1 R2: UZB vs KOR,Clay,4,D,20150717,2,1839,104797,Denis Istomin,R,UZB,29,111805,Seong Chan Hong,R,KOR,18
2015-D022,Davis Cup G1 R2: UZB vs KOR,Clay,4,D,20150717,4,1840,104797,Denis Istomin,R,UZB,29,111202,Hyeon Chung,R,KOR,19
2015-D022,Davis Cup G1 R2: UZB vs KOR,Clay,4,D,20150717,5,1841,111805,Seong Chan Hong,R,KOR,18,106381,Temur Ismailov,R,UZB,20
2015-D069,Davis Cup G2 PO: IRI vs KUW,Clay,4,D,20150717,1,1842,105566,Shahin Khaledan,R,IRI,25,104895,Abdullah Maqdas,U,KUW,28
2015-D069,Davis Cup G2 PO: IRI vs KUW,Clay,4,D,20150717,2,1843,103600,Mohammad Ghareeb,R,KUW,35,105606,Mohsen Hossein Zade,U,IRI,25
2015-D069,Davis Cup G2 PO: IRI vs KUW,Clay,4,D,20150717,4,1844,104895,Abdullah Maqdas,U,KUW,28,103875,Anoosha Shahgholi,U,IRI,34
2015-D067,Davis Cup G2 PO: LAT vs MAD,Clay,4,D,20150717,1,1845,106342,Martins Podzus,R,LAT,21,108779,Jacob Rasolondrazana,U,MAD,31
2015-D067,Davis Cup G2 PO: LAT vs MAD,Clay,4,D,20150717,2,1846,105182,Antso Rakotondramanga,U,MAD,27,108761,Mikelis Libietis,U,LAT,23
2015-D067,Davis Cup G2 PO: LAT vs MAD,Clay,4,D,20150717,4,1847,106342,Martins Podzus,R,LAT,21,105182,Antso Rakotondramanga,U,MAD,27
2015-D067,Davis Cup G2 PO: LAT vs MAD,Clay,4,D,20150717,5,1848,200272,Jean Jacques Rakotohasy,0,MAD,21,111781,Janis Podzus,L,LAT,21
2015-D065,Davis Cup G2 PO: MON vs MAR,Clay,4,D,20150717,1,1849,104839,Yassine Idmbarek,U,MAR,29,104112,Benjamin Balleret,R,MON,32
2015-D065,Davis Cup G2 PO: MON vs MAR,Clay,4,D,20150717,2,1850,106033,Romain Arneodo,R,FRA,23,104467,Lamine Ouahab,R,ALG,31
2015-D065,Davis Cup G2 PO: MON vs MAR,Clay,4,D,20150717,4,1851,104112,Benjamin Balleret,R,MON,32,104467,Lamine Ouahab,R,ALG,31
2015-D071,Davis Cup G2 PO: PER vs BOL,Clay,4,D,20150717,1,1852,105156,Federico Zeballos,U,BOL,27,105935,Duilio Beretta,R,PER,23
2015-D071,Davis Cup G2 PO: PER vs BOL,Clay,4,D,20150717,2,1853,106198,Hugo Dellien,R,BOL,22,122669,Juan Pablo Varillas,R,PER,20
2015-D071,Davis Cup G2 PO: PER vs BOL,Clay,4,D,20150717,4,1854,105935,Duilio Beretta,R,PER,23,106198,Hugo Dellien,R,BOL,22
2015-D071,Davis Cup G2 PO: PER vs BOL,Clay,4,D,20150717,5,1855,105273,Mauricio Echazu,R,PER,26,123965,Rodrigo Banzer,R,BOL,18
2015-D070,Davis Cup G2 PO: PUR vs CRC,Hard,4,D,20150717,1,1856,105541,Alex Llompart,R,PUR,25,109257,Ignaci Roca,R,CRC,29
2015-D070,Davis Cup G2 PO: PUR vs CRC,Hard,4,D,20150717,2,1857,200274,Alex Diaz,0,PUR,18,121331,Pablo Nunez,R,CRC,24
2015-D070,Davis Cup G2 PO: PUR vs CRC,Hard,4,D,20150717,4,1858,125571,Christian Garay,U,PUR,19,145016,Julian Saborio,U,CRC,19
2015-D070,Davis Cup G2 PO: PUR vs CRC,Hard,4,D,20150717,5,1859,200274,Alex Diaz,0,PUR,18,109257,Ignaci Roca,R,CRC,29
2015-D064,Davis Cup G2 PO: RSA vs IRL,Hard,4,D,20150717,1,1860,104695,Fritz Wolmarans,R,RSA,29,104945,James Mcgee,R,IRL,28
2015-D064,Davis Cup G2 PO: RSA vs IRL,Hard,4,D,20150717,2,1861,120401,Tucker Vorster,U,RSA,27,105909,Sam Barry,R,IRL,23
2015-D064,Davis Cup G2 PO: RSA vs IRL,Hard,4,D,20150717,4,1862,120401,Tucker Vorster,U,RSA,27,104945,James Mcgee,R,IRL,28
2015-D064,Davis Cup G2 PO: RSA vs IRL,Hard,4,D,20150717,5,1863,105434,Ruan Roelofse,R,RSA,26,105909,Sam Barry,R,IRL,23
2015-D068,Davis Cup G2 PO: SRI vs LIB,Clay,4,D,20150717,1,1864,134886,Sharmal Dissanayake,R,SRI,19,134114,Jad Ballout,U,TPE,19
2015-D068,Davis Cup G2 PO: SRI vs LIB,Clay,4,D,20150717,2,1865,104631,Harshana Godamanna,L,SRI,30,200273,Hady Habib,0,LIB,17
2015-D068,Davis Cup G2 PO: SRI vs LIB,Clay,4,D,20150717,4,1866,200273,Hady Habib,0,LIB,17,134886,Sharmal Dissanayake,R,SRI,19
2015-D068,Davis Cup G2 PO: SRI vs LIB,Clay,4,D,20150717,5,1867,104631,Harshana Godamanna,L,SRI,30,133301,Giovani Samaha,L,LIB,21
2015-D066,Davis Cup G2 PO: ZIM vs MDA,Hard,4,D,20150717,1,1868,105626,Takanyi Garanganga,R,ZIM,25,145023,Maxim Bulat,0,MDA,18
2015-D066,Davis Cup G2 PO: ZIM vs MDA,Hard,4,D,20150717,2,1869,111761,Benjamin Lock,R,ZIM,22,132566,Dmitrii Baskov,R,MDA,21
2015-D066,Davis Cup G2 PO: ZIM vs MDA,Hard,4,D,20150717,4,1870,105626,Takanyi Garanganga,R,ZIM,25,122513,Andrei Soltoianu,R,MDA,22
2015-D066,Davis Cup G2 PO: ZIM vs MDA,Hard,4,D,20150717,5,1871,111761,Benjamin Lock,R,ZIM,22,200271,Egor Matvievici,0,MDA,18
2015-D041,Davis Cup G2 R2: CHI vs MEX,Clay,4,D,20150717,1,1872,105820,Juan Carlos Saez,R,CHI,24,106412,Lucas Gomez,U,MEX,20
2015-D041,Davis Cup G2 R2: CHI vs MEX,Clay,4,D,20150717,2,1873,106426,Christian Garin,R,CHI,19,105853,Tigre Hank,U,MEX,24
2015-D041,Davis Cup G2 R2: CHI vs MEX,Clay,4,D,20150717,4,1874,105820,Juan Carlos Saez,R,CHI,24,105853,Tigre Hank,U,MEX,24
2015-D041,Davis Cup G2 R2: CHI vs MEX,Clay,4,D,20150717,5,1875,106426,Christian Garin,R,CHI,19,126204,Gerardo Lopez Villasenor,U,MEX,20
2015-D060,Davis Cup G2 R2: HUN vs BIH,Clay,4,D,20150717,1,1876,105916,Marton Fucsovics,R,HUN,23,105493,Tomislav Brkic,R,BIH,25
2015-D060,Davis Cup G2 R2: HUN vs BIH,Clay,4,D,20150717,2,1877,105806,Mirza Basic,R,BIH,24,105954,Peter Nagy,U,HUN,23
2015-D060,Davis Cup G2 R2: HUN vs BIH,Clay,4,D,20150717,4,1878,105916,Marton Fucsovics,R,HUN,23,105806,Mirza Basic,R,BIH,24
2015-D060,Davis Cup G2 R2: HUN vs BIH,Clay,4,D,20150717,5,1879,105954,Peter Nagy,U,HUN,23,105493,Tomislav Brkic,R,BIH,25
2015-D061,Davis Cup G2 R2: LUX vs BUL,Clay,4,D,20150717,1,1880,106220,Dimitar Kuzmanov,R,BUL,22,111167,Ugo Nastasi,R,LUX,22
2015-D061,Davis Cup G2 R2: LUX vs BUL,Clay,4,D,20150717,2,1881,105777,Grigor Dimitrov,R,BUL,24,107098,Gilles Kremer,R,LUX,0
2015-D061,Davis Cup G2 R2: LUX vs BUL,Clay,4,D,20150717,4,1882,105004,Dimitar Kutrovsky,R,BUL,28,111167,Ugo Nastasi,R,LUX,22
2015-D061,Davis Cup G2 R2: LUX vs BUL,Clay,4,D,20150717,5,1883,104910,Tihomir Grozdanov,U,BUL,28,200270,Alex Knaff,0,LUX,18
2015-D059,Davis Cup G2 R2: POR vs FIN,Clay,4,D,20150717,1,1884,105311,Joao Sousa,R,POR,26,105759,Henrik Sillanpaa,U,FIN,24
2015-D059,Davis Cup G2 R2: POR vs FIN,Clay,4,D,20150717,2,1885,103813,Jarkko Nieminen,L,FIN,34,104349,Rui Machado,R,POR,31
2015-D059,Davis Cup G2 R2: POR vs FIN,Clay,4,D,20150717,4,1886,105311,Joao Sousa,R,POR,26,103813,Jarkko Nieminen,L,FIN,34
2015-D059,Davis Cup G2 R2: POR vs FIN,Clay,4,D,20150717,5,1887,106393,Frederico Ferreira Silva,L,POR,20,106100,Micke Kontinen,R,FIN,23
2015-D047,Davis Cup G2 R2: TPE vs PHI,Hard,4,D,20150717,1,1888,105490,Jui Chen Hung,R,TPE,25,106150,Jeson Patrombon,R,PHI,22
2015-D047,Davis Cup G2 R2: TPE vs PHI,Hard,4,D,20150717,2,1889,104229,Yen Hsun Lu,R,TPE,32,104591,Patrick Tierro,U,PHI,30
2015-D047,Davis Cup G2 R2: TPE vs PHI,Hard,4,D,20150717,4,1890,104229,Yen Hsun Lu,R,TPE,32,104604,Ruben Gonzales,R,PHI,30
2015-D058,Davis Cup G2 R2: TUR vs BLR,Hard,4,D,20150717,1,1891,104947,Marsel Ilhan,R,TUR,28,106078,Egor Gerasimov,R,BLR,23
2015-D058,Davis Cup G2 R2: TUR vs BLR,Hard,4,D,20150717,2,1892,105299,Dzmitry Zhyrmont,U,BLR,26,117356,Cem Ilkel,R,TUR,20
2015-D058,Davis Cup G2 R2: TUR vs BLR,Hard,4,D,20150717,4,1893,104947,Marsel Ilhan,R,TUR,28,105299,Dzmitry Zhyrmont,U,BLR,26
2015-D058,Davis Cup G2 R2: TUR vs BLR,Hard,4,D,20150717,5,1894,106078,Egor Gerasimov,R,BLR,23,117356,Cem Ilkel,R,TUR,20
2015-D040,Davis Cup G2 R2: VEN vs ESA,Hard,4,D,20150717,1,1895,105656,Marcelo Arevalo,R,ESA,25,105961,David Souto,L,VEN,23
2015-D040,Davis Cup G2 R2: VEN vs ESA,Hard,4,D,20150717,2,1896,106175,Ricardo Rodriguez,R,VEN,22,104763,Rafael Arevalo,R,ESA,29
2015-D040,Davis Cup G2 R2: VEN vs ESA,Hard,4,D,20150717,4,1897,105656,Marcelo Arevalo,R,ESA,25,106175,Ricardo Rodriguez,R,VEN,22
2015-D040,Davis Cup G2 R2: VEN vs ESA,Hard,4,D,20150717,5,1898,105961,David Souto,L,VEN,23,104763,Rafael Arevalo,R,ESA,29
2015-D011,Davis Cup WG QF: ARG vs SRB,Clay,4,D,20150717,1,1899,104919,Leonardo Mayer,R,ARG,28,105936,Filip Krajinovic,R,SRB,23
2015-D011,Davis Cup WG QF: ARG vs SRB,Clay,4,D,20150717,2,1900,105643,Federico Delbonis,L,ARG,25,104678,Viktor Troicki,R,SRB,29
2015-D011,Davis Cup WG QF: ARG vs SRB,Clay,4,D,20150717,4,1901,105583,Dusan Lajovic,R,SRB,25,106043,Diego Schwartzman,R,ARG,23
2015-D011,Davis Cup WG QF: ARG vs SRB,Clay,4,D,20150717,5,1902,104122,Carlos Berlocq,R,ARG,32,105936,Filip Krajinovic,R,SRB,23
2015-D010,Davis Cup WG QF: AUS vs KAZ,Grass,4,D,20150717,1,1903,105062,Mikhail Kukushkin,R,KAZ,28,106423,Thanasi Kokkinakis,R,AUS,19
2015-D010,Davis Cup WG QF: AUS vs KAZ,Grass,4,D,20150717,2,1904,104873,Aleksandr Nedovyesov,R,KAZ,28,106401,Nick Kyrgios,R,AUS,20
2015-D010,Davis Cup WG QF: AUS vs KAZ,Grass,4,D,20150717,4,1905,105032,Sam Groth,R,AUS,28,105062,Mikhail Kukushkin,R,KAZ,28
2015-D010,Davis Cup WG QF: AUS vs KAZ,Grass,4,D,20150717,5,1906,103720,Lleyton Hewitt,R,AUS,34,104873,Aleksandr Nedovyesov,R,KAZ,28
